name,num_bc,pct_bc,num_ss,pct_ss,sum_tot_ct,sum_ex_ct,I[y;x],dI[y;x]
brca2_lib1_rep1,404020.0,42.7550226727974,21929.0,68.14269289332215,5669219.0,2678316.0,0.8422307148533424,0.012518858134175869
brca2_lib1_rep2,403034.0,42.650680183922155,21906.0,68.08814844745594,5315863.0,3536332.0,0.837580258210884,0.01367980755684834
brca2_lib1_rep3,404485.0,42.80423084452863,21931.0,68.08755045017075,5160926.0,3387159.0,0.8089420800462586,0.012564400234305249
brca2_lib2_rep1,806338.0,36.04790842125828,25457.0,78.55886437278198,5863041.0,6503184.0,0.9038059422569453,0.011086083619645522
brca2_lib2_rep2,805848.0,36.02600262601309,25461.0,78.6488740617181,5764926.0,5956343.0,0.913211855947951,0.012177062913784611
brca2_lib2_rep3,852004.0,38.08943912670088,26063.0,80.3273130740307,7618629.0,6779156.0,0.9109825100482524,0.012258453874647295
ikbkap_lib1_rep1,27200.0,2.4104350569420974,2160.0,7.191849237530798,52232.0,463087.0,0.6053980449606537,0.041769350937901864
ikbkap_lib1_rep2,189856.0,16.82483669745584,12375.0,38.38042365784821,1269775.0,976763.0,0.36680589781165773,0.013912212214361912
ikbkap_lib1_rep3,159370.0,14.123199817090516,10719.0,33.37380907902111,1246959.0,682478.0,0.6188843621069022,0.013990128127695976
ikbkap_lib2_rep1,94542.0,10.946643478583058,6971.0,21.97736372521202,701159.0,499365.0,0.7433328108656494,0.016990144689969615
ikbkap_lib2_rep2,111236.0,12.879575574703994,8050.0,25.265999183955305,645510.0,455293.0,0.38628504013537746,0.015954664009420357
ikbkap_lib2_rep3,83112.0,9.623209079477851,6238.0,19.74675530231086,605016.0,633875.0,0.7088398072570263,0.018617650791476398
smn1_lib1_rep1,87363.0,26.929312980864076,6155.0,22.221821070113364,715033.0,17537.0,0.8448361014644646,0.021789936379367977
smn1_lib1_rep2,109711.0,33.81799911225094,7557.0,26.531615349506723,941866.0,313718.0,1.3245782830710742,0.016390304846872122
smn1_lib1_rep3,114972.0,35.43968238311304,7806.0,27.36642827092974,1237692.0,221518.0,1.3427202443025157,0.013953484776642265
smn1_lib2_rep1,263423.0,45.93283998493451,14032.0,46.85611246535546,2175543.0,1069345.0,1.655187198120295,0.01153669033702947
smn1_lib2_rep2,306837.0,53.502901502364445,15362.0,50.89957257877472,5506200.0,1079605.0,1.6161064772457452,0.010796483323032605
smn1_lib2_rep3,278363.0,48.537914824166165,14341.0,47.84001067485072,2737950.0,474771.0,1.4746355248768845,0.010611159078205609
smn1_lib3_rep1,154707.0,40.754839253537895,9861.0,33.72204363586622,3100863.0,624615.0,1.4709027692912806,0.014520316998910798
smn1_lib3_rep2,94918.0,25.004478351123804,6780.0,23.688899758918275,315241.0,1756438.0,1.6846284938848468,0.016900368992743692
smn1_lib3_rep3,89003.0,23.44627559245951,6314.0,22.338581284273836,1875720.0,597036.0,1.2880326231183126,0.019158000950588262
